latitude, longitude, contained, name, wesbite
39.776,-122.673, 88%, August Complex (includes Doe Fire),https://inciweb.nwcg.gov/incident/6983/
37.19147,-119.261175, 61%, Creek Fire,https://inciweb.nwcg.gov/incident/7147/
36.14549,-118.47953, 72%, SQF Complex Fire (Includes Castle Fire and Shotgun Fire),https://inciweb.nwcg.gov/incident/7048/
38.56295,-122.49745, 97%, Glass Fire,https://www.fire.ca.gov/incidents/2020/9/27/glass-fire/@CALFIRELNU
34.014728,-117.138078, 92%, Bruder Fire,
38.659387,-120.964726, 95%, Cameron Fire,
36.1211,-121.3274, , Coleman Fire,https://www.facebook.com/FortHunterLiggett/
41.86889,-123.44963, , Slater Fire (includes Devil Fire),https://inciweb.nwcg.gov/incident/7173/
34.244649,-117.964838, , Bobcat Fire,https://inciweb.nwcg.gov/incident/7152/
39.69072,-121.22718, , North Complex Fire,https://inciweb.nwcg.gov/incident/6997/
